game,speaker,referent,referent_id,mds_1,mds_2
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5d2c030eb3efb1001b7e4989,#009246,16,2.470887180547764,-0.007059800853562718
5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61294b6db5dce4f32fb7df9b,#a265a6,34,-1.589795439536432,1.8856537966195006
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,61001a5d58777b6e99cc43a1,#a265a6,34,-1.1385012218330204,1.2115945302781808
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,58727901d53c97000159dc92,#00907c,20,0.6957122281867741,1.9509680120975612
0739-0ef11871-3b27-486a-99f3-0c26b2628260,6109876949a63b51388197c2,#da4836,2,-1.1270832119551393,1.8746782668657593
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#008c86,21,2.1290557464718303,-2.026044067825123
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#6976be,30,-2.109016892615155,1.669362049060037
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#c55286,37,0.5044183638519055,0.20154976385423065
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,6151f63958f5eb5b33db9239,#927900,9,-3.302459710975023,-0.8615705086641731
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,611072022d4ba516aab619ac,#009018,15,2.295271654550224,0.10896385951127228
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#d7456b,39,1.9377664844262006,-0.7904074538317447
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#d9445d,0,-0.1928808729902768,0.02089261684055808
5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61294b6db5dce4f32fb7df9b,#ae6c00,6,-2.3959548720586796,-0.6276279947085197
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5d2c030eb3efb1001b7e4989,#817f00,11,-3.592849730711452,-1.5024804788400703
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#817f00,11,1.2122949033726806,2.0030961408170773
6055-523df967-9fff-4240-9641-0582631f8802,610006b5173cacb40e469b7b,#009246,16,-3.3706558114681786,2.243291299372222
0192-51579a54-ca07-4065-adf7-f9f11e47d993,610784123ead4a29b40195b6,#337dce,29,0.9470001975094824,0.4572173627430015
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#b45aa4,35,-4.066751221697853,0.35697207359814187
5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61001bf99a534440d8563358,#ca5a00,4,-1.9297085284932924,-1.0220415298018561
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#00907c,20,0.870324247074321,1.8352140926526617
8780-7feec203-9a90-4601-a603-2684f706dee4,615e32053d4f0c25ecbd9aaf,#00905f,17,-4.129152395749277,2.0122090284411756
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#337dce,29,2.3172942294752685,-0.5207273677913313
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,60a81df1832584842fb188f6,#da4836,2,-0.5092822835943662,-1.0569958202233993
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#da464a,1,-0.026435886938725076,-0.41205314168016355
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,58727901d53c97000159dc92,#927900,9,1.7255743542968278,-0.7341107413200922
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#8a7c00,10,-3.9053365659666017,0.870465624777605
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,5b8ad127ce33a00001e696cf,#d7456b,39,-0.26387342548759385,0.7782051856193668
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#4a8a0b,14,2.609787669694462,0.2843724696587017
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#0084bc,27,1.1811597565849066,-2.7677390475957058
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,#7e71ba,31,-1.3522245926044714,1.5749258299637605
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,5be2dab1dc5b8d0001ce18a9,#ca5a00,4,2.4377526708134316,-1.3775039538253768
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#c55286,37,-0.12270583671664112,0.7221580831404677
2587-8384393b-1042-47e8-a917-5062e30b3483,610414b7a275aba12c4bf8b0,#c55286,37,-0.6253033545062353,0.8300618371571487
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#009018,15,-1.7013184747451096,-5.924597131369607
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#0084bc,27,-3.4029855805049456,-0.8189082747343676
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#008c86,21,2.1895342870412984,-0.5718683956147483
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,61001a7d72ee7fa3032b8a1a,#0785ac,26,3.312541736672533,-2.2774845793010434
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,5f47b045144b1c1ab5bed08d,#bb6400,5,-2.619724171987614,-0.44403804965492727
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#d4467b,38,-0.7865863825139523,-0.7968715416512906
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5d2c030eb3efb1001b7e4989,#ae6c00,6,-3.621798528377067,-1.448617900958787
5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61294b6db5dce4f32fb7df9b,#337dce,29,2.493047894798468,-0.9466054207491167
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,600f37dd7222cf0f2cf43322,#698518,13,0.9588163389941806,1.7495320099292757
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#8a7c00,10,0.6482271765916198,1.252589446225381
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#008c86,21,2.7088575084543733,-2.00971383821478
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#6976be,30,-2.5879018710735164,3.20241332537201
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#da464a,1,-0.15942006399603784,-1.5397913369148284
6055-523df967-9fff-4240-9641-0582631f8802,610006b5173cacb40e469b7b,#d4467b,38,1.7222483542051787,-1.2704036684935576
5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61294b6db5dce4f32fb7df9b,#008c86,21,3.2706496250210306,-0.061800697353560106
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#d4467b,38,-1.3465383180491772,1.1639827229348885
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,#9769ae,33,-0.8363994122729836,1.1399758122780406
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,#008c8e,22,1.7198592978333307,-1.5236382845700749
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#b45aa4,35,-3.39614005000947,2.4540392061030945
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#9769ae,33,0.9926289624554063,2.762931751151803
0192-51579a54-ca07-4065-adf7-f9f11e47d993,5e886bafe66dd44f5c740394,#008b98,23,1.4822406955177236,-1.8829178897261656
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#ae6c00,6,0.09904672063589805,1.7440285320816162
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,6151f63958f5eb5b33db9239,#d9445d,0,-0.3353361613218677,0.5835067677443478
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#698518,13,3.084003843300704,-0.10090569963269086
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,610087304c584b2ba35b4034,#927900,9,-2.9808731550791214,-1.2749621326051015
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,5f47b045144b1c1ab5bed08d,#ca5a00,4,-2.7329941992359803,-2.6816584468536466
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#009246,16,2.3814946330947024,0.36629462449376426
8780-7feec203-9a90-4601-a603-2684f706dee4,5a16eb755d06850001b00bea,#6976be,30,-0.7287668478940993,1.4306821703076364
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#bd5697,36,-0.22874844187116347,0.7948636001823988
0192-51579a54-ca07-4065-adf7-f9f11e47d993,5e886bafe66dd44f5c740394,#d4467b,38,-0.42823527001633754,1.168116622645642
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,60a81df1832584842fb188f6,#768201,12,3.0965294160786705,0.2831899654080701
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6102ad41aeb80cbf94d1ff64,#337dce,29,2.8846925882818,-1.4893230248318619
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#337dce,29,-0.44730373121810957,-3.1339801482794876
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,61118a566bf579b7d69aa202,#8a7c00,10,0.5864585248472826,1.087130558615502
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,5f47b045144b1c1ab5bed08d,#a67100,7,-2.9200868712022343,-0.8326568500827903
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#bd5697,36,-3.5042457224986707,2.1948626533658064
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,60a81df1832584842fb188f6,#4a8a0b,14,3.277425193861724,-0.505489520777746
8780-7feec203-9a90-4601-a603-2684f706dee4,5a16eb755d06850001b00bea,#7e71ba,31,3.586622644479883,5.753833786546803
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,60fcfce988af0e9f331ec84a,#a67100,7,0.9353555300838052,1.2549715954702716
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,#dc4800,3,-2.243894310833569,1.0316828709367536
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,610087304c584b2ba35b4034,#4a8a0b,14,2.8459887094958605,0.28999694166069634
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#ae6c00,6,-2.75160427661264,-1.5122264193376498
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#0785ac,26,1.4250144083930318,0.599693507803816
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#4a8a0b,14,0.44196624202914153,-6.065750131879495
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,60a81df1832584842fb188f6,#0089a0,24,3.0961639220082477,-1.2544312051845037
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#0081cd,28,2.54146360680071,-1.8569901318085775
8780-7feec203-9a90-4601-a603-2684f706dee4,615e32053d4f0c25ecbd9aaf,#dc4800,3,3.5474700314569305,-1.1340338106709973
0192-51579a54-ca07-4065-adf7-f9f11e47d993,610784123ead4a29b40195b6,#9a760e,8,-3.1761213777047113,-2.2233487501380065
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#7e71ba,31,-0.3427421530523793,3.051261542274441
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#da464a,1,-0.744794680271758,-0.3266961974018399
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#9769ae,33,-1.7020370667239781,1.6828894052732397
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,6110c8fb129da6ea8847b9f9,#8c6db5,32,-2.15917484567426,2.8134618924401686
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#a67100,7,-2.6904992472203806,-0.8865858267550939
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#9769ae,33,-1.390936333545019,0.8453553160271425
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,600f37dd7222cf0f2cf43322,#bb6400,5,0.03226660987995181,2.4020500205183697
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#698518,13,2.9853299823539072,-0.04952997034923561
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,60a81df1832584842fb188f6,#0785ac,26,2.6027641055769886,-1.8496485916461547
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5d2c030eb3efb1001b7e4989,#da464a,1,2.8318228248034396,-0.38263973344373614
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#9769ae,33,-0.8739151895374888,-1.2970727042950454
0192-51579a54-ca07-4065-adf7-f9f11e47d993,5e886bafe66dd44f5c740394,#008c86,21,-0.2927356584137307,1.5509443929610416
6055-523df967-9fff-4240-9641-0582631f8802,610006b5173cacb40e469b7b,#d9445d,0,-0.8812130902071829,-2.320806565033427
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#0081cd,28,0.13916772280371856,-0.8190585580077512
0192-51579a54-ca07-4065-adf7-f9f11e47d993,5e886bafe66dd44f5c740394,#dc4800,3,0.7411348298715946,1.4730657674635244
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,6151f63958f5eb5b33db9239,#768201,12,1.1533385971447436,1.30676346319243
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,5c105e2757fd11000127e60f,#d7456b,39,-0.9567955311130181,-0.7069604981396334
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#bb6400,5,2.661650073729614,4.701572539585892
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#c55286,37,-0.6441044439872646,-0.9114076423405302
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,5c105e2757fd11000127e60f,#009246,16,3.102611488696788,-0.129939104071507
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,610087304c584b2ba35b4034,#8c6db5,32,-2.086900696904385,2.897763824576803
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#337dce,29,1.7520158052597838,-2.157622958799135
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5e2f1e401a4075000d1bee59,#9a760e,8,1.1862558936805934,1.4884625214166374
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#008b98,23,-3.6283307837314682,-9.939480762289167
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60fcf1a04c245326d05076e0,#0089a0,24,1.8417370885943523,-0.6547939012572421
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,611072022d4ba516aab619ac,#008c8e,22,0.8715653483514667,-0.8944944271786298
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#009069,18,-3.197868816512512,1.2362659334581754
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#8a7c00,10,0.034082869225872676,1.4669181838949554
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#8a7c00,10,-2.5511817454699672,-0.7112772473227551
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,61001a5d58777b6e99cc43a1,#ae6c00,6,1.487969469382864,1.5720017154217596
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,61001a5d58777b6e99cc43a1,#da4836,2,-3.4948067617287286,-3.6380287939556424
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5c61ab19776b38000156cc95,#bd5697,36,-0.18068406820421426,0.7880793027475707
6055-523df967-9fff-4240-9641-0582631f8802,610006b5173cacb40e469b7b,#8a7c00,10,-2.374352428240975,0.5765998911912579
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6102ad41aeb80cbf94d1ff64,#d4467b,38,-1.1715636596037184,-2.3025986031062797
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,5b8ad127ce33a00001e696cf,#a67100,7,0.5841301541812522,2.6047274557398974
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#4a8a0b,14,3.223753986100605,0.024053512509606197
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#817f00,11,1.2008004011711877,1.6098279813524206
5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61001bf99a534440d8563358,#008c86,21,2.738449872800099,0.3082168692423885
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#927900,9,3.0335290935444053,0.2683343914466227
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#008c8e,22,-2.243053452197933,2.7506101457399406
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#dc4800,3,-1.1095191147029335,1.0776087223402684
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,610087304c584b2ba35b4034,#a67100,7,-4.696456842827583,-0.7868124756703488
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#008c8e,22,-2.5641009083730086,-2.6103970624086075
2587-8384393b-1042-47e8-a917-5062e30b3483,610414b7a275aba12c4bf8b0,#9769ae,33,0.5283942845202688,1.8766723706804316
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#8c6db5,32,-3.4086720143230416,-1.3990949212755068
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,611072022d4ba516aab619ac,#0089a0,24,1.7536440889522145,-1.4800405651734083
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#9a760e,8,-3.7110705930020846,2.1281483017822302
8780-7feec203-9a90-4601-a603-2684f706dee4,615e32053d4f0c25ecbd9aaf,#337dce,29,-1.5905852499781274,3.1017529103560704
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#a67100,7,-3.242100265286491,-1.26636708556761
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#768201,12,1.4972466991697009,0.07914096496879397
8780-7feec203-9a90-4601-a603-2684f706dee4,5a16eb755d06850001b00bea,#8a7c00,10,-1.0508966525602836,6.005133772040031
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#008c8e,22,1.3825559059651227,-2.072141964306267
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#0785ac,26,1.916992031826779,-1.6926183236639323
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#7e71ba,31,-1.4008494531724867,2.2641959566720775
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#00905f,17,5.563194744923307,5.858643996580008
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#bb6400,5,-3.2344054699541913,1.3466873175788159
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#a67100,7,-0.1875393811022785,-6.065448151670414
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,6110c8fb129da6ea8847b9f9,#9a760e,8,-2.666459385451101,-1.3472906392072652
0198-5e695728-0481-4864-a152-cf981b7e539e,60fcd99413d2d738147c7d55,#698518,13,3.468157561495897,0.004323332380824404
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#da4836,2,-1.2531318059161933,-2.0492019614247674
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#8c6db5,32,-1.5536382217491929,1.8861590265145285
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,61001a5d58777b6e99cc43a1,#6976be,30,1.859563012300586,-2.2516498866039476
0192-51579a54-ca07-4065-adf7-f9f11e47d993,610784123ead4a29b40195b6,#ca5a00,4,-1.8027228225497294,-1.5499243848883226
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#ae6c00,6,-3.454704714493179,-0.5224737117222263
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,6110c8fb129da6ea8847b9f9,#0089a0,24,2.608928123680639,-2.0518102707623176
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,6110c8fb129da6ea8847b9f9,#d9445d,0,-1.7732253837567582,-2.979615647841841
0739-0ef11871-3b27-486a-99f3-0c26b2628260,6109876949a63b51388197c2,#008c86,21,-2.333164854188352,-0.7859737289416066
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,6151f63958f5eb5b33db9239,#7e71ba,31,-0.38688897316488624,0.9449639075682947
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#0084bc,27,1.6331437532657622,-1.4791637611114838
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,61001a7d72ee7fa3032b8a1a,#0084bc,27,3.73576459876132,-1.7196172703155215
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,#009246,16,2.6662958823250213,0.22464499223995346
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,5b8ad127ce33a00001e696cf,#dc4800,3,0.1735227974905828,0.31129233873591056
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#dc4800,3,-0.10763428209887665,1.6276543092251667
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#a265a6,34,-1.4132480439438402,1.9522183503009676
2587-8384393b-1042-47e8-a917-5062e30b3483,610414b7a275aba12c4bf8b0,#0084bc,27,1.6379525857814525,-1.347106405736962
0198-5e695728-0481-4864-a152-cf981b7e539e,60fcd99413d2d738147c7d55,#a265a6,34,-1.757290801793541,-1.158251180101277
0739-0ef11871-3b27-486a-99f3-0c26b2628260,6109876949a63b51388197c2,#009246,16,-3.830379155777051,0.9834045402269975
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,5b8ad127ce33a00001e696cf,#a265a6,34,1.3645493370786856,-0.9595313332996404
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,61118a566bf579b7d69aa202,#009018,15,1.4668815936292776,-3.9350339113454
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,61001a7d72ee7fa3032b8a1a,#bd5697,36,-0.5561751414847412,-3.8880937190529337
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#0089a0,24,1.101802206209813,-1.908004377022615
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,5be2dab1dc5b8d0001ce18a9,#009072,19,-2.5100916631640002,2.5280221885846137
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#008b98,23,1.6373291772425622,-0.3891030577183285
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#c55286,37,-0.34802903693265974,-2.193368709883831
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,#009072,19,2.896466630441501,0.05576137890680664
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,6151f63958f5eb5b33db9239,#0087a8,25,2.097567713653272,-1.6399975455922466
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,61001a7d72ee7fa3032b8a1a,#d4467b,38,-1.128301070745056,-3.260473830314744
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#00905f,17,2.9715636021900553,0.3684391650533084
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,60fcfce988af0e9f331ec84a,#a265a6,34,2.809653924781367,-0.7383550695928639
0192-51579a54-ca07-4065-adf7-f9f11e47d993,610784123ead4a29b40195b6,#768201,12,-2.525098587208722,-1.2424605087799552
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#a67100,7,-3.483727360014078,0.3059135002725728
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#0087a8,25,2.793976734630936,-1.1980409720141592
6055-523df967-9fff-4240-9641-0582631f8802,610006b5173cacb40e469b7b,#927900,9,-2.049826952617415,0.34924166663850975
6055-523df967-9fff-4240-9641-0582631f8802,610006b5173cacb40e469b7b,#9769ae,33,1.1863966947698714,1.3240538915195286
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#00905f,17,-0.4096950146003096,3.228839966136516
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,61001a7d72ee7fa3032b8a1a,#00905f,17,3.0597671323216993,0.16408745968137786
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,61118a566bf579b7d69aa202,#009072,19,2.915210667381153,0.3107941404279935
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#dc4800,3,-1.0299695422922794,-1.4257425568405582
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#927900,9,0.6756743853910551,0.9435413068450987
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#6976be,30,-1.8958068744819228,2.1902497045147817
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,#00907c,20,2.5312504460278,0.07942522270769027
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#927900,9,1.1996409227693872,-1.045363735820884
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,611072022d4ba516aab619ac,#00907c,20,2.461446402749307,0.8735633226424827
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,5b8ad127ce33a00001e696cf,#0089a0,24,2.120802406028088,-0.8008955918162515
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,5c105e2757fd11000127e60f,#a67100,7,0.6588677103311327,0.8318507871470037
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5c61ab19776b38000156cc95,#b45aa4,35,-2.59670571632272,0.9861347828623106
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#a67100,7,0.7868735928175152,0.8071836483391485
5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61294b6db5dce4f32fb7df9b,#768201,12,1.6451459314198325,1.9374277872488648
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#da464a,1,-4.5459491044198845,2.800145800824673
2587-8384393b-1042-47e8-a917-5062e30b3483,610414b7a275aba12c4bf8b0,#0087a8,25,2.3519787357769006,-2.3344535490207123
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,60fcfce988af0e9f331ec84a,#00905f,17,0.6632885131005117,-5.138320830101448
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,#ca5a00,4,0.6719575923656854,1.1354804484074696
