game,speaker,referent,referent_id,mds_1,mds_2,mds_3
2587-8384393b-1042-47e8-a917-5062e30b3483,610414b7a275aba12c4bf8b0,#b45aa4,35,1.7440384692935313,1.2183716421764397,-0.7100507654447316
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#009246,16,1.7131185865815284,-0.6177097190648873,-3.24185732747631
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#6976be,30,-0.1978068839213411,1.8451488633972613,-2.3403612196773946
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#0081cd,28,-0.10208425429306722,-1.9150399171043628,0.9676126221443978
0192-51579a54-ca07-4065-adf7-f9f11e47d993,5e886bafe66dd44f5c740394,#768201,12,-0.0032279567470007765,-1.8499391672117118,0.7177690820572117
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#817f00,11,1.7984339728045626,0.6140756478629174,0.29720178901290095
0192-51579a54-ca07-4065-adf7-f9f11e47d993,5e886bafe66dd44f5c740394,#8a7c00,10,-1.08859524714013,0.10781720775541768,0.5136017021410972
8780-7feec203-9a90-4601-a603-2684f706dee4,5a16eb755d06850001b00bea,#768201,12,3.14863401492067,0.7759605946455127,-4.643934987549898
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#bd5697,36,0.22856955690734107,2.595449723628943,-1.295402628320873
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,5c105e2757fd11000127e60f,#009072,19,1.246497676715889,-1.9692188018965726,0.45342408647674826
8780-7feec203-9a90-4601-a603-2684f706dee4,615e32053d4f0c25ecbd9aaf,#9a760e,8,3.5014495246328377,1.3052367848088684,-4.738572344800109
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#da4836,2,-1.7765060487571152,1.8770147890301956,1.6305577641473827
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#4a8a0b,14,-1.0258096614559458,3.03103382375499,0.23403947988578094
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#ae6c00,6,2.311857834308423,-0.14417296176657282,-3.0121386266078303
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#008b98,23,0.15717736727285891,-1.684383163609807,0.8869824730151712
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#009018,15,-0.2412424182158633,1.9401659106567921,-3.2161315705744293
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#dc4800,3,0.4139807544071772,1.5012952393329757,0.776634833178411
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#a265a6,34,1.0400914644531614,-1.828649993450754,-2.3007976712463214
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5c61ab19776b38000156cc95,#ca5a00,4,-0.2602095603075274,1.6581203183137365,-2.7448441166106807
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#698518,13,1.2975069278080895,-1.9547162864271546,0.2029667978522688
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#c55286,37,-3.8710635654403616,2.4819377038068797,0.566992578082327
0192-51579a54-ca07-4065-adf7-f9f11e47d993,5e886bafe66dd44f5c740394,#0087a8,25,0.005012127006603237,-0.7410470224878095,2.321519922945791
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,5f47b045144b1c1ab5bed08d,#7e71ba,31,0.020390260488754267,-0.4325370588379099,-3.8796232463423412
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#008c86,21,-0.9783474766104486,2.4759081532627167,2.1589281496245682
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#0785ac,26,0.3278038885753951,-1.131896859255536,2.6221562199582094
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#008c8e,22,0.4070862926726823,-1.7585555729625446,1.8345893478551492
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,600f37dd7222cf0f2cf43322,#9769ae,33,2.284138787133451,1.4638955870222314,-4.758027289615536
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#009018,15,-0.5306845896758282,2.7134371402720774,-3.5930413285572107
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#ca5a00,4,-0.9536142248610046,2.1890325679796616,1.6977398223814317
0739-0ef11871-3b27-486a-99f3-0c26b2628260,6109876949a63b51388197c2,#da464a,1,-2.156750401589457,1.5962363698634823,0.6385379155495666
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#c55286,37,1.197381105276412,1.6775633296585817,-0.44950562355711177
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#009069,18,1.3094143081841672,-0.39564792146981553,-3.622596632871346
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#008c8e,22,0.8223469628927935,-1.8072569508114262,2.440886709742633
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#817f00,11,-3.574329867369435,-1.004357641133644,-1.5789871430754636
0198-5e695728-0481-4864-a152-cf981b7e539e,60fcd99413d2d738147c7d55,#4a8a0b,14,1.527692097957358,-2.9822366164959093,1.0897125046036957
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#da4836,2,-1.9383758704678364,1.7369928337161287,0.5760790979879575
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#008c86,21,1.3389935620851074,-1.1664822264055215,2.132666237392534
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#00907c,20,0.32098972090125577,-1.7137320329634826,1.7089399559356606
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#009246,16,-3.2614601014619984,-0.863908456318344,-1.551520818057788
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#008c8e,22,-0.4441403323471304,-2.0408133268314645,1.31016748117639
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#0084bc,27,1.1175233063898746,-2.2549737056921804,0.15453066706475455
5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61001bf99a534440d8563358,#817f00,11,1.2950510946163158,0.8414351132433636,1.4110708532292362
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#9769ae,33,-2.92551440414327,0.17377649867797185,-0.40178005686822105
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#d4467b,38,0.613557104483083,-0.9198861767302566,1.1756659775819898
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,6110c8fb129da6ea8847b9f9,#4a8a0b,14,1.5804262187526794,-2.220145691646868,0.4613150911124664
8780-7feec203-9a90-4601-a603-2684f706dee4,615e32053d4f0c25ecbd9aaf,#0089a0,24,0.9316135481248957,-2.310855641344377,-3.3963450001807987
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,61001a7d72ee7fa3032b8a1a,#6976be,30,-3.847057219600726,1.2479674540140344,2.4551558542462097
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,61001a5d58777b6e99cc43a1,#009069,18,0.3802541735855969,-1.426161753179063,2.294150172680727
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#da4836,2,1.15232658405673,1.554493862895428,1.007944379145959
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#8a7c00,10,-2.6274312919173237,-1.2552727373368353,-1.2904033474723058
0198-5e695728-0481-4864-a152-cf981b7e539e,60fcd99413d2d738147c7d55,#0087a8,25,1.211942252488128,-1.7067506066319027,2.513591604545493
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,5be2dab1dc5b8d0001ce18a9,#bb6400,5,-1.6315281133757362,3.0710032000993404,-2.9143600696554053
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#00905f,17,0.6344859099443517,0.17719704470562925,-1.436605660649324
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5e2f1e401a4075000d1bee59,#bb6400,5,2.6305854531247217,1.3155653599394779,1.1215897251282956
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#d9445d,0,-1.2535968284809007,1.1449086285336734,0.4591833168393201
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5c61ab19776b38000156cc95,#c55286,37,0.5249949746029163,0.4776544538504321,-0.13907824938033483
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#ca5a00,4,0.4185226286005867,1.1900306638798837,-1.3925904387029615
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#009018,15,1.158746835479165,0.08099407565413236,0.12014263074235995
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#ca5a00,4,-3.727656962777912,-0.12663083850122125,1.725762769142649
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,60a81df1832584842fb188f6,#009072,19,1.7043393418866362,-2.9149173110268736,1.0253865483008668
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#ca5a00,4,-0.46836459214413867,2.7772981945582176,-3.6164582792568303
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,#6976be,30,1.1412708818993327,-1.5698804699977909,1.5925045275776042
8780-7feec203-9a90-4601-a603-2684f706dee4,615e32053d4f0c25ecbd9aaf,#8c6db5,32,0.9370895060042771,-2.3067076256873515,-3.3979123576193824
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#bd5697,36,1.3276826203611145,1.60164707384902,-1.4172817180700246
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,60a81df1832584842fb188f6,#bd5697,36,-1.3266289011153114,2.2827057619616626,1.1578047318201967
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5c61ab19776b38000156cc95,#8a7c00,10,-2.183687019032917,-1.0631912506424726,-1.181971436209611
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#a265a6,34,0.9851333060274492,-1.4507468707253388,0.3372828145167316
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#d9445d,0,-1.888699057353231,0.7050777490979055,1.193014494899425
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#dc4800,3,-0.9876303562135683,0.8657150358797581,1.1182404362094216
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,61001a7d72ee7fa3032b8a1a,#d7456b,39,-2.2584390103802514,0.3067063214363293,2.4589362694795023
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,60fcfce988af0e9f331ec84a,#8a7c00,10,2.34659329354316,0.5835883509389179,1.1539589465282754
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#009069,18,1.079220626008383,-2.4147746424880396,-0.04978125094192969
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60fcf1a04c245326d05076e0,#b45aa4,35,-0.42954207242850834,1.2330459024298268,-3.2781059525767815
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,61118a566bf579b7d69aa202,#dc4800,3,-2.039651189334716,2.168967510625554,1.2332813719721905
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5e2f1e401a4075000d1bee59,#da4836,2,-0.41891098936377835,2.094290945387,0.7042492868841977
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,610087304c584b2ba35b4034,#009069,18,1.3481160170945283,-2.2716034159565464,0.26142705151973517
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#b45aa4,35,0.5976338701578952,1.9221431363978723,-2.1576145930514903
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#927900,9,-3.082733864780283,-0.6656267209030619,-1.7901080636976006
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#ae6c00,6,-2.496683258792995,-0.925722377884745,-1.2803784816471973
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,61118a566bf579b7d69aa202,#a67100,7,-2.1598190377419235,-0.3800121610670414,-1.669688294089426
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#008b98,23,0.8649758485518012,-1.6292855344575945,2.726793831489582
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#dc4800,3,-2.381212041490765,-0.1782919734395456,1.386704929647025
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#7e71ba,31,-3.00795617519481,0.009823220255778637,-0.19260676834951498
0192-51579a54-ca07-4065-adf7-f9f11e47d993,610784123ead4a29b40195b6,#8a7c00,10,-2.9995841747841383,-1.1399037923588042,-1.2213474593758786
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#009018,15,-0.668013907113251,0.4715751951045696,-1.3690778624673918
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,58727901d53c97000159dc92,#dc4800,3,-0.37098777769503577,-2.531337619973764,1.7920140902640322
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,6110c8fb129da6ea8847b9f9,#009069,18,1.5997693223221936,-2.3206066702327313,0.4802305242987787
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#008c86,21,-0.9856341144519892,-1.7830757316492851,2.561133296900808
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,611072022d4ba516aab619ac,#a67100,7,-2.878743230438833,-1.4460792705285945,-1.1946035027576942
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#817f00,11,-2.7624581723990684,-0.8359566065771944,-1.6330869421571486
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#009246,16,1.571605543690611,-2.5434921457911273,0.8118274760695252
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#0084bc,27,0.751285486644471,-1.6897023168939085,2.087880798519914
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,611072022d4ba516aab619ac,#8c6db5,32,0.9585109496772996,1.2794845729162392,-0.6083963865534954
0192-51579a54-ca07-4065-adf7-f9f11e47d993,610784123ead4a29b40195b6,#dc4800,3,-1.720226753869266,2.0968293703158563,-0.8513213410878233
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#ae6c00,6,-3.1772671475677043,-1.0603600180863357,-1.5845717884686465
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,61118a566bf579b7d69aa202,#0089a0,24,1.5053517929713272,-0.8543991160673599,2.5302321882534597
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#9769ae,33,0.4901705505166365,1.9465539740636997,-2.100362393619727
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#d9445d,0,2.627692432089654,0.6712795106672043,0.1937391996240793
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,60a81df1832584842fb188f6,#dc4800,3,-4.463710601267246,3.6565495743938183,-1.018389256195499
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#0089a0,24,2.381749888727914,1.333978699443652,0.25469428393757026
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,5c105e2757fd11000127e60f,#0785ac,26,0.18538440776209456,-1.9919038247795635,-0.4967687848517998
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#bd5697,36,-1.6864365337808618,1.0618987099650525,1.0797906551807406
0198-5e695728-0481-4864-a152-cf981b7e539e,60fcd99413d2d738147c7d55,#009069,18,1.3948819927701623,-2.7771570695968464,0.8785064491651348
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,58727901d53c97000159dc92,#a265a6,34,-0.8981883414003979,2.7921355962516046,-3.5830709427063527
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#009069,18,-0.7529088961311338,2.3371570931607937,-3.516436804665044
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,610087304c584b2ba35b4034,#0785ac,26,0.32352575926539184,-2.210006817975333,2.4135577751677553
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,61001a7d72ee7fa3032b8a1a,#009072,19,1.4454055505190024,-2.8128964413526467,1.0732994583965925
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,5f47b045144b1c1ab5bed08d,#698518,13,1.2384852655783698,-2.495203255942514,0.5562094619453621
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5e2f1e401a4075000d1bee59,#8a7c00,10,2.113714481742991,0.38879690766204056,0.7282474288995556
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#009246,16,1.5025344182630205,-2.362668847411826,0.49499407655221045
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,610087304c584b2ba35b4034,#d4467b,38,-1.632261925227668,1.4460264355608223,1.5559032883440052
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#da4836,2,-1.9078699081736,3.8180047780296484,3.57286186045306
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#9a760e,8,0.8891721641221919,1.1368202423566156,0.37342830201878013
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#009072,19,-2.6715341476295165,-1.3119684488476262,-1.0864312917202796
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5e2f1e401a4075000d1bee59,#008c86,21,1.6188331669738032,-2.367550910234864,0.4938015224719552
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,5c105e2757fd11000127e60f,#008c8e,22,0.19822384161410184,-1.414146789800228,0.19244596117572024
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#d9445d,0,0.10731794806880567,-1.071605174686849,-1.4520878343659802
0192-51579a54-ca07-4065-adf7-f9f11e47d993,610784123ead4a29b40195b6,#ae6c00,6,-2.5104296573164007,-1.1040393351724023,-1.3831897733002876
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#009072,19,0.7450774593490769,-1.51814259182143,2.0543970208499664
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#009069,18,-3.2728634722112386,2.9465287641714144,3.7595314504467767
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#4a8a0b,14,1.8968164583553468,0.3059613426453592,0.5963210723750305
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#009018,15,1.463889642143095,-2.2985474508981283,0.470275070890604
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5e2f1e401a4075000d1bee59,#0084bc,27,0.8150417075453719,-0.4368567661930128,2.875425585173794
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6102ad41aeb80cbf94d1ff64,#bb6400,5,-3.444615321459852,-1.266170595023403,-0.4030219344448166
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,60fcfce988af0e9f331ec84a,#c55286,37,0.4379070335724697,2.2221846126719336,1.1325421250863952
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#da4836,2,0.9113543936428382,1.3219599563833384,0.45078010174105176
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5c61ab19776b38000156cc95,#0089a0,24,0.720131871900232,-0.13075400943254167,-0.3729608456834972
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#009072,19,1.4820182821108367,-2.6329957391798384,0.6636335189031799
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#0785ac,26,0.6979929277703089,-1.6043692803665188,2.3588838347428034
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#0087a8,25,-0.00663664045731622,-0.8138067923679299,1.6014978904999433
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,61001a5d58777b6e99cc43a1,#0087a8,25,0.5553332134569235,-1.5288039961885522,1.2416723196191248
8780-7feec203-9a90-4601-a603-2684f706dee4,615e32053d4f0c25ecbd9aaf,#a265a6,34,2.0143421375150137,0.013615578107817128,-3.5862381825664866
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#ae6c00,6,1.7591519129066517,0.6346414268027976,0.30885073842694627
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,611072022d4ba516aab619ac,#bd5697,36,1.9384635921577835,1.901588995202541,-0.11501592842303826
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,61118a566bf579b7d69aa202,#009069,18,0.3995880345439338,-1.3585055657142777,0.4716673511236879
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#009018,15,-2.9443545303494068,2.0118442277058217,-1.1101170189234253
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#0089a0,24,-1.2265799829304094,-1.1175524413957638,2.4749018047626214
2587-8384393b-1042-47e8-a917-5062e30b3483,610414b7a275aba12c4bf8b0,#817f00,11,1.7631732370051614,0.64078778708891,0.12166809304507369
2587-8384393b-1042-47e8-a917-5062e30b3483,610414b7a275aba12c4bf8b0,#0089a0,24,0.37262523479586385,-2.030954624327456,1.5899574451801053
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,5f47b045144b1c1ab5bed08d,#00905f,17,1.5036325644702166,-2.410341554890934,0.48724032163351216
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#337dce,29,-0.12948480250325065,-2.083228202491817,0.9448365169800481
5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61001bf99a534440d8563358,#da464a,1,0.28501606515900973,1.1960585591872481,-0.011376096105075447
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,5c105e2757fd11000127e60f,#008c86,21,-0.3044611102278657,-1.6735250887772861,0.8832106264206904
0192-51579a54-ca07-4065-adf7-f9f11e47d993,610784123ead4a29b40195b6,#d9445d,0,-2.537338475484812,1.2109795829204317,-0.7859072678848931
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#6976be,30,0.5144632937470286,1.2474008547907858,-1.8344739061686437
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6102ad41aeb80cbf94d1ff64,#4a8a0b,14,1.3673276037124107,-2.25224124806313,0.20719502476037177
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,600f37dd7222cf0f2cf43322,#b45aa4,35,1.8728643980795214,1.392649402524783,-4.552620166002274
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,6151f63958f5eb5b33db9239,#a67100,7,-2.1576681188639206,-0.4972609595622254,-1.8699189638749036
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#0087a8,25,-0.15451129256599894,-1.354775793265736,2.375388423911331
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#008c8e,22,-0.14758804058486258,-1.1543947235608327,2.360726148193395
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,5f47b045144b1c1ab5bed08d,#009246,16,1.2580604330155583,-2.559475039607823,0.5551916206227454
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,5b8ad127ce33a00001e696cf,#d4467b,38,0.7248502311790459,0.8100046562311592,0.40432082861639274
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#008c86,21,0.02066253417210155,-1.1947154720598967,1.1632727935236011
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,600f37dd7222cf0f2cf43322,#00905f,17,1.2331155003888121,-3.890768824620983,-4.039687946798685
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#817f00,11,1.1699316012708165,0.15228059788590764,-0.054495075486125366
8780-7feec203-9a90-4601-a603-2684f706dee4,5a16eb755d06850001b00bea,#008c8e,22,1.6639325482149083,-0.4458970942003642,-3.418264412739819
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60fcf1a04c245326d05076e0,#008b98,23,0.46307868595376367,-1.7412677944375579,1.1206081884401267
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6102ad41aeb80cbf94d1ff64,#8c6db5,32,1.014880654540913,1.8223115444505789,-1.843754932200671
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#008c86,21,1.0197435973514701,-1.5800608765104793,2.5812520347741974
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,60fcfce988af0e9f331ec84a,#337dce,29,-0.25375622183827407,1.2874930588260078,-3.297341286044816
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#b45aa4,35,0.5559455449981028,2.3350054361380157,-2.1725364538947036
