game,speaker,referent,referent_id,mds_1
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#768201,12,-3.8315466052688674
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#00907c,20,-1.3352393989483238
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5c61ab19776b38000156cc95,#009246,16,0.39507996996229516
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#7e71ba,31,0.005143811893435293
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#009246,16,-3.7086168172553493
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#bb6400,5,4.783103193796466
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,61001a5d58777b6e99cc43a1,#c55286,37,-1.8944758983111516
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#b45aa4,35,1.5028521814307658
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,61001a5d58777b6e99cc43a1,#008b98,23,-1.7189532976881463
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,58727901d53c97000159dc92,#d7456b,39,-1.4139022036114348
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#7e71ba,31,-3.601340395515909
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60fcf1a04c245326d05076e0,#a265a6,34,-2.5155517477946554
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#c55286,37,0.901521559623948
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#00905f,17,2.6841018196375304
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#ca5a00,4,0.18913088784408666
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#d4467b,38,0.531403087450742
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,5b8ad127ce33a00001e696cf,#927900,9,0.3027811884632689
8780-7feec203-9a90-4601-a603-2684f706dee4,5a16eb755d06850001b00bea,#009246,16,6.208099621840831
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#6976be,30,2.4508166448821616
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,5be2dab1dc5b8d0001ce18a9,#817f00,11,-0.5138100626932557
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#008c8e,22,6.2606507923831245
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#008b98,23,-1.378933549137938
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#008c86,21,-0.84673036353793
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#0081cd,28,-4.573693432093984
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#0081cd,28,1.9800646975891854
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60fcf1a04c245326d05076e0,#a67100,7,3.4378049629801164
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#927900,9,-3.103369396554485
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#00905f,17,-3.6475533858625866
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5e2f1e401a4075000d1bee59,#698518,13,-1.3886465536525476
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#d4467b,38,-3.5270245390956703
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,611072022d4ba516aab619ac,#dc4800,3,1.7911904560936367
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#927900,9,-2.840676730934119
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,#0785ac,26,-1.1811925030595813
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6102ad41aeb80cbf94d1ff64,#0087a8,25,-1.2260676274014557
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#6976be,30,2.7757848515074093
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#dc4800,3,-3.7479118201770394
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,60a81df1832584842fb188f6,#008b98,23,-2.095262917823915
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#008c86,21,0.22184558618528796
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,5b8ad127ce33a00001e696cf,#817f00,11,0.946310262497476
0198-5e695728-0481-4864-a152-cf981b7e539e,60fcd99413d2d738147c7d55,#9a760e,8,3.506074093712208
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5d2c030eb3efb1001b7e4989,#9769ae,33,0.6006151654209958
6055-523df967-9fff-4240-9641-0582631f8802,610006b5173cacb40e469b7b,#0084bc,27,-0.36715769501369794
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#c55286,37,4.680951327762567
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,5be2dab1dc5b8d0001ce18a9,#008c8e,22,3.926813733497517
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,610087304c584b2ba35b4034,#768201,12,-1.327586922163552
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6102ad41aeb80cbf94d1ff64,#a265a6,34,-2.3356550624684016
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,5b8ad127ce33a00001e696cf,#7e71ba,31,-2.7150511433183357
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#8a7c00,10,-1.2661129709090488
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#009018,15,2.6075648916888796
5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61294b6db5dce4f32fb7df9b,#00907c,20,-1.2959033766213366
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,#337dce,29,-0.9424319189002225
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#008c8e,22,-2.085350022639017
8780-7feec203-9a90-4601-a603-2684f706dee4,5a16eb755d06850001b00bea,#00907c,20,-4.411228769991321
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5d2c030eb3efb1001b7e4989,#0089a0,24,-1.2975039822303631
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#6976be,30,-6.087341788883019
2587-8384393b-1042-47e8-a917-5062e30b3483,610414b7a275aba12c4bf8b0,#b45aa4,35,1.1672874024820832
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#009246,16,3.7605262063679676
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#6976be,30,2.9085260087662284
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#0081cd,28,-0.9529401899436148
0192-51579a54-ca07-4065-adf7-f9f11e47d993,5e886bafe66dd44f5c740394,#768201,12,-0.7559173537143821
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#817f00,11,0.5198062166775675
0192-51579a54-ca07-4065-adf7-f9f11e47d993,5e886bafe66dd44f5c740394,#8a7c00,10,1.15917856940947
8780-7feec203-9a90-4601-a603-2684f706dee4,5a16eb755d06850001b00bea,#768201,12,6.044249401289273
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#bd5697,36,-2.905107994147989
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,5c105e2757fd11000127e60f,#009072,19,-1.202083374447168
8780-7feec203-9a90-4601-a603-2684f706dee4,615e32053d4f0c25ecbd9aaf,#9a760e,8,6.425714186242097
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#da4836,2,-3.056151806662843
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#4a8a0b,14,3.0740389291358663
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#ae6c00,6,3.797322134461091
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#008b98,23,-0.6837889732270015
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#009018,15,3.894325778697385
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#dc4800,3,1.093460725404847
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#a265a6,34,1.8822740482087168
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5c61ab19776b38000156cc95,#ca5a00,4,3.227364965365252
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#698518,13,-1.2593229948756437
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#c55286,37,5.042102958687431
0192-51579a54-ca07-4065-adf7-f9f11e47d993,5e886bafe66dd44f5c740394,#0087a8,25,-0.3925082666771207
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,5f47b045144b1c1ab5bed08d,#7e71ba,31,-4.319978858095797
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#008c86,21,3.2278278200141752
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#0785ac,26,-0.7281884340153296
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#008c8e,22,-0.9185673477856938
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,600f37dd7222cf0f2cf43322,#9769ae,33,-5.92893362772652
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#009018,15,-4.823325269132905
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#ca5a00,4,2.4057702526099876
0739-0ef11871-3b27-486a-99f3-0c26b2628260,6109876949a63b51388197c2,#da464a,1,2.6755899815438426
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#c55286,37,1.228941047934832
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#009069,18,-4.340138094591106
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#008c8e,22,-1.629652561999304
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#817f00,11,-4.3508752801579575
0198-5e695728-0481-4864-a152-cf981b7e539e,60fcd99413d2d738147c7d55,#4a8a0b,14,-1.7818922576654042
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#da4836,2,2.5605765144169106
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#008c86,21,-1.600126098261612
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#00907c,20,-0.9677896149315668
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#009246,16,-3.9535107196196284
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#008c8e,22,-0.9126533505716359
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#0084bc,27,-1.285168211220432
5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61001bf99a534440d8563358,#817f00,11,0.5817282046618413
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#9769ae,33,-3.3034033675544965
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#d4467b,38,-0.4810230013925196
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,6110c8fb129da6ea8847b9f9,#4a8a0b,14,-1.332153551800991
8780-7feec203-9a90-4601-a603-2684f706dee4,615e32053d4f0c25ecbd9aaf,#0089a0,24,-4.603906096610239
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,61001a7d72ee7fa3032b8a1a,#6976be,30,5.068904180783568
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,61001a5d58777b6e99cc43a1,#009069,18,-1.5783902191155028
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#da4836,2,1.0076598123948157
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#8a7c00,10,-3.350953389595075
0198-5e695728-0481-4864-a152-cf981b7e539e,60fcd99413d2d738147c7d55,#0087a8,25,-1.109761890400022
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,5be2dab1dc5b8d0001ce18a9,#bb6400,5,4.7329174837215255
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#00905f,17,1.0803146067773393
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5e2f1e401a4075000d1bee59,#bb6400,5,-2.0702063592815048
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#d9445d,0,1.732614303880528
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5c61ab19776b38000156cc95,#c55286,37,0.4179577922499126
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#ca5a00,4,1.5391186107308388
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#009018,15,0.18732106073736784
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#ca5a00,4,4.426261472534034
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,60a81df1832584842fb188f6,#009072,19,-1.7843416761019977
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#ca5a00,4,4.778476632929369
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,#6976be,30,-0.9092794453463198
8780-7feec203-9a90-4601-a603-2684f706dee4,615e32053d4f0c25ecbd9aaf,#8c6db5,32,4.430398744552032
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#bd5697,36,1.7857568177324679
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,60a81df1832584842fb188f6,#bd5697,36,2.6458500371717166
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5c61ab19776b38000156cc95,#8a7c00,10,2.482495103746093
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#a265a6,34,-0.7842369963151834
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#d9445d,0,-2.352549913527537
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#dc4800,3,1.4127157694051564
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,61001a7d72ee7fa3032b8a1a,#d7456b,39,-3.1630729932268973
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,60fcfce988af0e9f331ec84a,#8a7c00,10,0.4348340274249728
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#009069,18,-1.4017195334663555
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60fcf1a04c245326d05076e0,#b45aa4,35,3.625463312439711
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,61118a566bf579b7d69aa202,#dc4800,3,-3.31836757779515
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5e2f1e401a4075000d1bee59,#da4836,2,1.8673195710275057
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,610087304c584b2ba35b4034,#009069,18,-1.3374103967631081
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#b45aa4,35,-2.9013032702171744
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#927900,9,3.641827298114188
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#ae6c00,6,-3.1529859909236637
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,61118a566bf579b7d69aa202,#a67100,7,2.765060704199004
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#008b98,23,-1.7548774068897732
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#dc4800,3,2.540988142054558
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#7e71ba,31,3.0414316951441114
0192-51579a54-ca07-4065-adf7-f9f11e47d993,610784123ead4a29b40195b6,#8a7c00,10,-3.6456711329450058
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#009018,15,1.7151801819103125
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,58727901d53c97000159dc92,#dc4800,3,-1.9735277641542057
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,6110c8fb129da6ea8847b9f9,#009069,18,-1.3649195912234937
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#008c86,21,-2.4141643484502713
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,611072022d4ba516aab619ac,#a67100,7,3.3177991318563236
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#817f00,11,-3.5336025808346263
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#009246,16,-1.4629932447311547
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#0084bc,27,-0.8812926970564027
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,611072022d4ba516aab619ac,#8c6db5,32,1.0745775860622488
0192-51579a54-ca07-4065-adf7-f9f11e47d993,610784123ead4a29b40195b6,#dc4800,3,-3.2124627183995256
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#ae6c00,6,3.7169113429705782
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,61118a566bf579b7d69aa202,#0089a0,24,-1.5485804046849148
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#9769ae,33,2.6383475529000657
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#d9445d,0,0.7249644149188287
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,60a81df1832584842fb188f6,#dc4800,3,6.1695301453668066
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#0089a0,24,0.9918287659315289
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,5c105e2757fd11000127e60f,#0785ac,26,-0.6157561597436292
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#bd5697,36,-2.346076403022901
0198-5e695728-0481-4864-a152-cf981b7e539e,60fcd99413d2d738147c7d55,#009069,18,-1.5525534502576268
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,58727901d53c97000159dc92,#a265a6,34,4.825387185289295
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#009069,18,4.483934147554907
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,610087304c584b2ba35b4034,#0785ac,26,-1.8228978280950816
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,61001a7d72ee7fa3032b8a1a,#009072,19,-1.7003772383013878
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,5f47b045144b1c1ab5bed08d,#698518,13,-1.4149159704071312
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5e2f1e401a4075000d1bee59,#8a7c00,10,0.35679916964125025
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#009246,16,-1.3740889335884043
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,610087304c584b2ba35b4034,#d4467b,38,2.251926443785152
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#da4836,2,5.836436248697732
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#9a760e,8,0.8456669832770088
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#009072,19,-0.06953067815688418
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5e2f1e401a4075000d1bee59,#008c86,21,-1.417885857739784
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,5c105e2757fd11000127e60f,#008c8e,22,-0.5941933833641508
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#d9445d,0,0.12057894320415262
0192-51579a54-ca07-4065-adf7-f9f11e47d993,610784123ead4a29b40195b6,#ae6c00,6,-3.2755041286667077
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#009072,19,-0.9254472528834653
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#009069,18,6.0057982353804285
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#4a8a0b,14,0.33379187049175246
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#009018,15,-1.362317554816074
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5e2f1e401a4075000d1bee59,#0084bc,27,-0.3903113824330242
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6102ad41aeb80cbf94d1ff64,#bb6400,5,3.7286492960939523
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,60fcfce988af0e9f331ec84a,#c55286,37,1.5051569926188062
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#da4836,2,0.8788249281010776
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5c61ab19776b38000156cc95,#0089a0,24,0.13307150819769023
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#009072,19,-1.5055827662770522
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#0785ac,26,-1.5662140406396459
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#0087a8,25,-0.34931432289692593
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,61001a5d58777b6e99cc43a1,#0087a8,25,-0.7863676670777938
8780-7feec203-9a90-4601-a603-2684f706dee4,615e32053d4f0c25ecbd9aaf,#a265a6,34,-4.559086138180864
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#ae6c00,6,0.5072974299410175
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,611072022d4ba516aab619ac,#bd5697,36,1.4270102362911439
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,61118a566bf579b7d69aa202,#009069,18,-0.6097018727914205
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#009018,15,4.091720220327955
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#0089a0,24,-2.24462267216557
2587-8384393b-1042-47e8-a917-5062e30b3483,610414b7a275aba12c4bf8b0,#817f00,11,0.5422095494475598
2587-8384393b-1042-47e8-a917-5062e30b3483,610414b7a275aba12c4bf8b0,#0089a0,24,-0.8666493672145403
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,5f47b045144b1c1ab5bed08d,#00905f,17,-1.417570596492521
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#337dce,29,-0.8070563134276713
5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61001bf99a534440d8563358,#da464a,1,1.0172082597764727
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,5c105e2757fd11000127e60f,#008c86,21,-0.6552686700674587
0192-51579a54-ca07-4065-adf7-f9f11e47d993,610784123ead4a29b40195b6,#d9445d,0,3.043999581553732
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#6976be,30,-2.1693565776660755
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6102ad41aeb80cbf94d1ff64,#4a8a0b,14,-1.3378162138557592
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,600f37dd7222cf0f2cf43322,#b45aa4,35,5.478474373145772
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,6151f63958f5eb5b33db9239,#a67100,7,2.946786616723692
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#0087a8,25,-0.8059983264584474
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#008c8e,22,-0.6288411320096288
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,5f47b045144b1c1ab5bed08d,#009246,16,-1.4519235978645277
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,5b8ad127ce33a00001e696cf,#d4467b,38,0.6265874705676577
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#008c86,21,-0.5548932635844172
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,600f37dd7222cf0f2cf43322,#00905f,17,-6.1681246658255935
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#817f00,11,0.29594315738564486
8780-7feec203-9a90-4601-a603-2684f706dee4,5a16eb755d06850001b00bea,#008c8e,22,-4.210048774627835
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60fcf1a04c245326d05076e0,#008b98,23,-0.8016556205969957
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6102ad41aeb80cbf94d1ff64,#8c6db5,32,-2.6148723003989938
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#008c86,21,-1.6319430989038102
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,60fcfce988af0e9f331ec84a,#337dce,29,3.633160481440528
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#b45aa4,35,3.038239951399309
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#d4467b,38,1.7286582555923937
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,58727901d53c97000159dc92,#0785ac,26,0.51832648848426
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#009246,16,-1.5967950834859652
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#bd5697,36,2.061603777460461
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#00905f,17,4.864334091917217
